date,symbol,open,close,low,high,volume
2010-11-29,STOCKB,293.4933337956491,289.9765127036491,288.9005222806491,293.80714654764915,5740878.758426491
2010-11-30,STOCKB,286.95699397082313,277.6867147528231,276.49118638682313,286.95699397082313,14296788.26656823
2010-12-01,STOCKB,280.7957667432753,281.4682232112753,280.49687755327534,285.0647560232753,7539764.640802753
2010-12-02,STOCKB,283.7044423598941,285.2785417488941,282.05560510589413,286.0307099378941,5119157.07121894
2010-12-03,STOCKB,283.71152056301264,285.47989526101264,282.98922938801263,287.21338820401263,5282492.603540126
2010-12-06,STOCKB,289.6267031697782,288.5258404727782,287.65410445377825,290.3390456347782,4207452.1833377825
2010-12-07,STOCKB,295.29805553037755,293.2407398543776,292.6728678783776,296.1598124533776,6114765.140553776
2010-12-08,STOCKB,295.61281122497627,294.90046875997626,291.4882615499763,295.8867678679763,3534225.7524297624
2010-12-09,STOCKB,295.0420073883306,293.85645861633066,292.6111259293306,295.8888412473306,3743803.540523306
2010-12-10,STOCKB,294.53152982330323,294.06827222630324,293.1118496333032,294.95496219530327,3412784.9880030323
2010-12-13,STOCKB,296.69717351128395,295.451840824284,295.18783239228395,299.626194820284,4807315.6467628395
2010-12-14,STOCKB,298.22437365090315,297.1384649039031,295.9279830869031,298.8221530269031,3306737.1826690314
2010-12-15,STOCKB,296.43697281446475,294.4942814984648,293.92140478146473,297.55779420046474,4356059.259244647
2010-12-16,STOCKB,295.5507060850244,294.9828341090244,293.16962894702436,296.0089893270244,3207921.151650244
2010-12-17,STOCKB,295.3203055625984,295.22069592459843,293.6615195995984,296.0974062985984,6206432.858675984
2010-12-20,STOCKB,295.44032681950597,295.64455083850595,292.456495950506,297.04927757750596,3953550.9722150597
2010-12-21,STOCKB,298.5498047936038,300.7914166826038,298.0715937466038,301.6133478826038,3776819.0478360383
2010-12-22,STOCKB,300.35110010575227,301.0933190867523,299.99245688875226,301.84551766175224,2418783.3061075225
2010-12-23,STOCKB,300.69347271042653,300.1405237984265,299.0446354564265,301.0222389134265,2221431.912134265
2010-12-27,STOCKB,301.1919867220478,301.0126653620478,299.57803122304784,301.7100538790478,2434668.736160478
2010-12-28,STOCKB,298.9765281709191,297.41735184691913,296.9640429599191,299.8831150609191,2128251.043339191
2010-12-29,STOCKB,299.96844779793645,299.47033883193643,298.43420451793645,300.17270220193643,2046919.5700493644
2010-12-30,STOCKB,297.37666588331825,297.8050721113183,297.0728018403183,299.03545134831825,1981227.016123183
2010-12-31,STOCKB,297.58593929073743,296.20611521073744,295.2397439077374,298.42282443973744,3093296.3140973747
2011-01-03,STOCKB,296.4175547996805,300.3378495726805,296.4175547996805,300.95552636868047,4741007.330726805
2011-01-04,STOCKB,301.3768424821795,299.6333699451795,298.6371221261795,301.6558038661795,3659570.952371795
2011-01-05,STOCKB,298.51034196532225,302.99356474632225,298.50039325632224,303.62122113532223,5079452.481213222
2011-01-06,STOCKB,305.1790315987833,306.5837583377833,304.86518845978327,309.0395424567833,4140787.115797833
2011-01-07,STOCKB,306.76199067426904,307.025998608269,303.882774185269,307.927611143269,4217664.41195269
2011-01-10,STOCKB,306.4522726537887,306.1583573207887,303.3438991007887,306.7461571027887,3172096.4169978867
2011-01-11,STOCKB,307.94799305310517,307.10115919510514,306.3489915041052,308.49096286910515,2891758.0539410515
2011-01-12,STOCKB,309.08624671911986,307.8508931271199,306.8048096051199,309.08624671911986,3283171.3260011985
2011-01-13,STOCKB,307.0211559398882,306.8816901918882,305.6214035558882,308.36612915088824,2674775.905938882
2011-01-14,STOCKB,307.2632503750443,310.6406062160444,307.10385682104436,310.68543668004435,4746054.819140444
2011-01-18,STOCKB,312.7012294190598,319.46091495805985,312.30770444705985,320.63651502105984,7269396.4121405985
2011-01-19,STOCKB,319.56438964649766,314.39873130149766,313.3576530184977,319.9828167784977,6834727.570714977
2011-01-20,STOCKB,314.45687304923797,311.74702920923795,310.013505880238,315.38836259823796,11007917.41756238
2011-01-21,STOCKB,318.55045951856096,304.72725478356097,304.49312336556096,319.62144520056097,17875040.87934561
2011-01-24,STOCKB,301.93350454155933,303.6819509345593,298.77532666755934,304.3843143045593,9225523.812525593
2011-01-25,STOCKB,303.5080439443465,309.34118390334646,302.6711896793465,309.7297340223465,7326231.079023465
2011-01-26,STOCKB,309.1009787245517,307.19310789255167,306.5854101935517,310.1769387625517,4092336.739645517
2011-01-27,STOCKB,308.76530881268144,308.21736464268145,306.45396429968145,309.66692184568143,4063134.6022468144
2011-01-28,STOCKB,308.1412614904943,299.1349897074943,298.5222872664943,308.7838404464943,8491416.126214944
2011-01-31,STOCKB,301.4118737433406,299.79791824434056,297.4018876553406,301.8452543263406,5638183.539113406
2011-02-01,STOCKB,301.6734017441425,304.9361944961425,300.9859923231425,306.08686151314254,5516565.5261914255
2011-02-02,STOCKB,303.54562860211536,304.04376795311543,301.81711001411537,305.2093889201154,3526359.1502911537
2011-02-03,STOCKB,303.81571290385,304.14945396085,302.14697872885,304.79703815585,3003431.7226085
2011-02-04,STOCKB,303.5382384461649,303.9516912231649,301.7748684891649,304.18084828616486,3109219.567461649
2011-02-07,STOCKB,303.89629714235247,305.95358243135246,303.4230604493525,307.9959137723525,3612050.107013525
2011-02-08,STOCKB,305.6804828310041,307.3990223230041,305.4712540720041,308.0217038600041,3396030.936070041
2011-02-09,STOCKB,307.8394489426564,307.6551223436564,305.5828836036564,309.1246377396564,3704256.884156564
2011-02-10,STOCKB,306.75417097903807,308.01943197003806,305.58855001203807,308.5474478370381,4695698.74557038
2011-02-11,STOCKB,305.378305189275,310.713305797275,304.984749831275,310.962360279275,5195387.87941275
2011-02-14,STOCKB,309.59656656947107,311.9925976564711,307.95273455547107,312.73481663747106,4262699.002844711
2011-02-15,STOCKB,313.0598268837905,311.4807531397905,310.9577116277905,314.4396514617905,4205205.827867906
2011-02-16,STOCKB,311.84543419765185,311.14304044165186,310.0870082096519,312.27881527865185,3382480.1872065184
2011-02-17,STOCKB,309.6466578748214,311.6441587508214,309.1634724728214,312.6354630988214,2970410.698728214
2011-02-18,STOCKB,311.36975418424623,313.4021368152462,310.46316679624624,313.9500804872462,6455180.424942463
2011-02-22,STOCKB,308.2747761692833,303.38310535228334,302.1676491802833,310.7156372232833,7301169.162532833
2011-02-23,STOCKB,303.86639555408095,304.35952966708095,300.71319203508097,306.04321828808094,5799104.225400809
2011-02-24,STOCKB,304.4825248711613,303.2023104291613,299.48126532016124,305.3293587301613,5442985.359901613
2011-02-25,STOCKB,304.7887856488145,303.8821982608145,303.61321597281454,306.21347057981455,3879206.957358145
2011-02-28,STOCKB,304.1128475625428,305.80651478154283,303.1215736005428,307.34573241654283,4582512.728425427
2011-03-01,STOCKB,307.06411378102445,298.58585836402443,297.8585928340244,307.7814002150244,6664470.443670244
2011-03-02,STOCKB,299.7243387469219,300.2175037439219,297.4279481829219,302.8127839959219,4077937.3629592187
2011-03-03,STOCKB,301.67473186764084,303.2588103516409,300.98732244664086,304.2202073006408,3901164.1359964083
2011-03-04,STOCKB,303.36063786190834,299.5200249219084,299.3107956639084,303.68443020790835,6047809.435499083
2011-03-07,STOCKB,300.073449510244,295.64506667624397,293.32374306724404,301.637600189244,6960492.49893244
2011-03-08,STOCKB,295.70411684044757,295.3952480564476,294.3441901794476,298.21968537144755,4590256.698104476
2011-03-09,STOCKB,293.9533943469472,294.33697060894724,291.3382166749472,295.7018716249472,4313663.746519472
2011-03-10,STOCKB,291.2483282625229,288.6878988805229,288.26449739352284,291.83612804552286,6275709.054385229
2011-03-11,STOCKB,287.1542501183058,286.4020515433058,284.71836342030576,288.0409092023058,6077833.6060430575
2011-03-14,STOCKB,284.6760446971518,283.2762928111518,282.2949680571518,287.4107906981518,5646650.503131518
2011-03-15,STOCKB,278.3197146866349,284.32720214963496,277.3234364826349,285.04451896963496,8047301.627656349
2011-03-16,STOCKB,283.0030725249771,277.56843139397705,274.66928709897707,283.8897619949771,7625881.291359771
2011-03-17,STOCKB,280.92277703416585,279.3686054511658,278.96012702816586,283.17433713416585,5817562.596331659
2011-03-18,STOCKB,280.79725855298557,279.01393040498556,278.3563974999856,282.4659932259855,6617110.294309855
2011-03-21,STOCKB,283.1064849470605,286.23478630606047,282.5087359570605,287.87861832006047,6055006.793600605
2011-03-22,STOCKB,287.6875477114948,287.7124503704948,285.3164501674948,288.66389860949477,3789098.9538849476
2011-03-23,STOCKB,287.4288406784248,290.9008313054248,285.8397878384248,291.0452714084248,3654972.9228342483
2011-03-24,STOCKB,291.45461123537433,292.18190765037434,288.1519932583743,292.92910148437437,4211321.936503744
2011-03-25,STOCKB,292.0050212600595,288.44837444505947,288.19928957605947,292.0199747110595,5734803.120010595
2011-03-28,STOCKB,289.1255802689302,285.78310618193024,285.45931383493024,290.58011132893023,4445068.712129302
2011-03-29,STOCKB,286.64007240588046,289.4943862368805,285.1506595908805,289.57409845588046,3218750.503288805
2011-03-30,STOCKB,291.3989131965874,290.1336522055874,289.5060267005874,291.9568364635874,2858195.371235874
2011-03-31,STOCKB,290.28793757644223,292.16092665344223,289.66028118644226,292.8583151694422,4072659.7092344225
2011-04-01,STOCKB,294.259218181608,295.773564041608,294.259218181608,297.462226520608,5255680.14633608
2011-04-04,STOCKB,295.842420047578,293.192360621578,290.910893121578,296.70918171257796,4128791.21649578
2011-04-05,STOCKB,289.72158297660434,283.7489772696043,282.0503356946043,289.92580699460433,12142860.389176043
2011-04-06,STOCKB,285.19838818505656,286.1946668880566,283.1162012330566,286.6828271440566,5358262.321990565
2011-04-07,STOCKB,287.2686267483821,289.39564466238204,286.50150510838205,289.71446215638207,5086680.96064382
2011-04-08,STOCKB,290.5552432600932,287.2027900780932,287.15298525809317,290.5552432600932,3809818.079630932
2011-04-11,STOCKB,286.41036099236885,286.99315603336885,284.8163337973689,287.35680448936887,3724156.9889036887
2011-04-12,STOCKB,286.90418279602613,284.71738096702614,283.44217126602615,287.8556310350262,4191473.0007102615
2011-04-13,STOCKB,286.4347052514863,286.8182815134863,284.56171617448626,287.47581441848627,4151737.633024863
2011-04-14,STOCKB,286.62595141842576,288.27973214242576,285.08670339842575,288.7479949784257,10954444.030234257
2011-04-15,STOCKB,270.64703735432954,263.37929463832955,263.0604766463295,270.8761944173295,28182697.102613296
2011-04-18,STOCKB,262.77406221833155,262.98326059233153,259.0779197683315,263.3917395123315,10122765.009953314
2011-04-19,STOCKB,263.6762194096692,259.4819371096692,259.1681243566692,264.1395073926692,5385102.625846692
2011-04-20,STOCKB,262.4761307171863,262.39144464118635,260.2295449721864,262.9344139591863,6147976.030721864
2011-04-21,STOCKB,263.60491831606043,262.41439518906043,261.06444762406045,263.99844328806046,4967043.663730605
2011-04-25,STOCKB,262.60680117576965,262.5071915377697,260.99284567776965,263.47853719576966,3283320.6537976973
2011-04-26,STOCKB,262.6596677742354,265.7979178422354,262.00710922323543,268.09928276123543,7029923.017312354
2011-04-27,STOCKB,267.96400562156106,267.84446817656107,266.1458261045611,268.0188151815611,4613580.62708561
2011-04-28,STOCKB,267.68667215935875,267.6418416953588,265.70412473435874,268.2794766823588,4011408.5223335875
2011-04-29,STOCKB,268.14380116771446,270.18613250771443,267.40158168771444,270.18613250771443,8480115.795517145
2011-05-02,STOCKB,272.83031379238315,269.27363659138314,268.5563192723831,272.84526724338315,4293287.317963831
2011-05-03,STOCKB,266.9974033793398,265.3834483793398,263.2614048193398,269.4283162213398,4172848.415483398
2011-05-04,STOCKB,266.2635325974127,266.57237099541265,265.19251652941267,268.1713730434127,4246572.907794126
2011-05-05,STOCKB,265.5742439636468,265.77846748364675,264.39864340364676,268.34387122064675,4006805.6019764678
2011-05-06,STOCKB,268.6938566017457,267.2741764117457,267.21439199774574,270.3426629707457,4133831.758247457
2011-05-09,STOCKB,267.0965279967932,268.43152161279323,265.15380579579323,268.8349952937932,3917849.722537932
2011-05-10,STOCKB,269.7693659094516,271.0943804294516,268.54396102745164,271.9760955444516,4108771.4429345164
2011-05-11,STOCKB,268.48491061694125,266.1486639429413,265.2719535679413,270.1835526889413,4689229.563759413
2011-05-12,STOCKB,266.58792392300376,266.49328863900377,264.4309986090038,267.43475778200377,2906968.3073600377
2011-05-13,STOCKB,266.3594405790364,263.8388673070364,263.5898128240364,267.0119991300364,4233621.601450364
2011-05-16,STOCKB,261.7832005525741,257.85292668357414,256.8466992715741,262.2614120985741,5934604.488895741
2011-05-17,STOCKB,257.64276946503514,265.1297205350352,257.44351980203515,265.5082915580352,6640797.044860352
2011-05-18,STOCKB,264.05592806078414,264.1904194537841,262.1430828737841,264.4494530327841,3923741.952537841
2011-05-19,STOCKB,265.8572935178709,265.1200488908709,264.3579016068709,267.75518525287094,4960665.078708709
2011-05-20,STOCKB,264.81167917035395,260.94115883035397,260.492854684354,264.90631445435395,4651341.51120354
2011-05-23,STOCKB,257.82888531886647,258.72054964186646,256.23485812386645,259.52252215186644,4622029.9491186645
2011-05-24,STOCKB,259.924650161381,258.873592284381,258.818782723381,261.712952664381,3821207.9632238103
2011-05-25,STOCKB,258.0359880568684,259.20163940886835,257.99616283086834,260.74586228286836,2616264.8007786837
2011-05-26,STOCKB,258.4745732593055,258.6887763733055,257.12960004930545,260.67632854030546,4258707.386823054
2011-05-27,STOCKB,257.2997693913375,258.50524596933747,256.2138297603375,258.94857576033746,3494773.8419733746
2011-05-31,STOCKB,260.92177127533716,262.9242773903371,260.17457793933715,262.9392308413372,5388615.781623372
2011-06-01,STOCKB,262.8594985660091,261.6440423940091,261.4996027890091,265.4298766580091,5932149.595930091
2011-06-02,STOCKB,262.3182309285711,262.5623105575711,259.78273459157106,263.67812670557106,4420678.228755711
2011-06-03,STOCKB,259.46286457806565,260.0008600390657,259.2138100950657,262.2524201390657,3504370.586350657
2011-06-06,STOCKB,260.62170964974746,259.38635605774743,258.48471263874745,262.25559295374745,3896887.8206674745
2011-06-07,STOCKB,260.29414268780926,258.37134879080924,258.35142048780926,261.1609043518092,3827650.0695380927
2011-06-08,STOCKB,256.9714494484079,258.2865152584079,256.5978527804079,259.3176757164079,3315804.4079640787
2011-06-09,STOCKB,259.68916754699984,258.06028898399984,257.5173196659999,259.68916754699984,3397296.4030699986
2011-06-10,STOCKB,256.5611661017394,254.28470334273942,254.17511460873945,257.8613088477394,4902805.879767395
2011-06-13,STOCKB,254.1566577935735,251.53150102557345,250.25627588257345,254.25629781857347,4873784.622995734
2011-06-14,STOCKB,253.22530854619342,253.33489728019345,252.64747241719346,256.1792320151934,4701386.538901934
2011-06-15,STOCKB,250.62842042643877,249.59230105643877,248.42666464743874,252.28221659243874,4152559.368564388
2011-06-16,STOCKB,250.08805595927697,248.87261473127697,247.029518110277,251.96104503627697,5530814.39826277
2011-06-17,STOCKB,252.4472809579874,241.90676589598738,241.7971771609874,252.70132473898738,10533019.510559874
2011-06-20,STOCKB,241.49528858894584,241.2860598299458,238.62104645394584,242.10799102994582,6078804.224589459
2011-06-21,STOCKB,242.96039184531938,245.85456178631938,241.73498696431935,246.32280918031938,5554146.2717131935
2011-06-22,STOCKB,244.03353203252243,241.82181260052243,241.68233190752244,244.48185162052243,4824457.088545225
2011-06-23,STOCKB,239.24798436712854,238.29653662712855,235.06365127512854,239.61161738112855,9630127.625791285
2011-06-24,STOCKB,238.97324432481312,236.08407912481314,235.15754848881312,239.00812558081313,7635003.286558132
2011-06-27,STOCKB,235.72501923756872,240.1085870495687,235.5257546305687,242.8981426095687,6911196.2420456875
2011-06-28,STOCKB,241.16030082814373,245.95732141814372,241.16030082814373,247.23254606314373,5451036.098981437
2011-06-29,STOCKB,246.96907715050463,247.48215500950465,244.89683841050464,248.81714862550464,4699657.576355047
2011-06-30,STOCKB,250.27046959669366,252.45727142669364,250.02638946969364,252.60172697169364,4877023.169426937
2011-07-01,STOCKB,253.22830138545856,260.34663063945857,253.0489645834586,260.4213376194586,7308540.100994586
2011-07-05,STOCKB,260.80348897513727,264.36016617513724,260.80348897513727,265.8346564241372,7718438.510181373
2011-07-06,STOCKB,266.3858384165258,267.3123839955258,266.1567117395258,268.8815090295258,5417615.068935258
2011-07-07,STOCKB,269.2743999916775,272.0639246686775,266.72394970567746,274.0963072996775,7898240.390246775
2011-07-08,STOCKB,264.498076466422,264.01986492142197,261.668664796422,266.839297495422,9566277.01587422
2011-07-11,STOCKB,262.3608844474238,261.9125803014238,261.02589033342383,266.2463278514238,5692366.123514238
2011-07-12,STOCKB,263.62081199797456,266.53487935797455,262.5448210759746,269.22979963497454,5708864.886119746
2011-07-13,STOCKB,268.43238805124656,269.06004444124653,268.17335447324655,271.91933262724655,5610545.844902465
2011-07-14,STOCKB,267.86619097172013,262.7951679117201,261.69430521472015,269.30079422672014,13341823.247927202
2011-07-15,STOCKB,298.197921381762,298.257705297762,293.54535583976195,299.567796752762,27572630.11593762
2011-07-18,STOCKB,295.2642718699557,296.48470239595565,295.02019174195567,300.02645653195566,8971250.326949557
2011-07-19,STOCKB,296.36567327765835,299.5587020216584,296.06180923465837,300.6197389946584,5951282.2419965835
2011-07-20,STOCKB,299.7608980526439,296.3586400516439,296.3586400516439,300.08465951564386,4470147.159456439
2011-07-21,STOCKB,296.49166443806826,302.94745554806826,296.4816853430683,303.4804766550683,6970752.732380683
2011-07-22,STOCKB,301.2121664303049,307.60820401130485,300.65424316330484,308.2408347563048,7079169.827733048
2011-07-25,STOCKB,304.6767646742922,307.47626894529225,304.4974124312922,310.6792772842922,6278014.505412922
2011-07-26,STOCKB,307.89434887090783,310.12100631290787,307.48089559590784,312.6016930899078,4703427.880639079
2011-07-27,STOCKB,306.4389401058805,301.47753616588045,300.2471265428805,308.3169035378805,7888207.603798805
2011-07-28,STOCKB,300.474217249151,303.338480288151,299.38330376115107,305.849073967151,6230086.73617151
2011-07-29,STOCKB,300.20257875942434,299.93359647042433,299.93359647042433,305.54755846342437,8297852.461744243
2011-08-01,STOCKB,303.87576684667164,301.65905761667165,297.8782280936717,306.00778950167165,7955864.640406717
2011-08-02,STOCKB,302.11692617493077,295.34228718493074,294.92883440793076,303.94505440193075,6427578.784749308
2011-08-03,STOCKB,296.3469238375679,299.78406359356785,291.0467745975679,300.6956253365679,7683209.951925679
2011-08-04,STOCKB,296.3030549043935,287.8447581773935,287.81985551839347,298.46995931439346,9867625.631703936
2011-08-05,STOCKB,289.4124387891226,287.6689971371226,279.1807930101226,293.1285399301226,11894796.292001225
2011-08-08,STOCKB,280.46587649282424,272.0175284758242,271.1856480678242,283.4646304268242,15049565.529258242
2011-08-09,STOCKB,279.0161234307241,285.1979573997241,269.0584342947241,285.7957063897241,12983430.989727242
2011-08-10,STOCKB,280.4706380494563,274.3087010024563,273.6710964004563,281.8355081814563,10787683.126374563
2011-08-11,STOCKB,275.1039545794975,279.24345770549746,272.40906468849744,282.41655864449746,9689575.356254974
2011-08-12,STOCKB,284.0959778959962,281.2416640649962,279.5629502959962,284.5941172469962,6336288.155259962
2011-08-15,STOCKB,275.6148175988152,277.50773497981515,271.9386029538152,281.3732505788152,14342526.739538152
2011-08-16,STOCKB,275.5719133638685,268.8819908358685,264.54821240186845,275.57691810486847,13934579.085718686
2011-08-17,STOCKB,269.7530214412545,266.32586078125445,265.14031200925444,271.57620569925444,8196158.767612545
2011-08-18,STOCKB,259.885932041545,250.625616477545,248.438799205545,260.59326926854504,12619678.55329545
2011-08-19,STOCKB,248.72904661938418,244.53476431938418,244.5048723613842,256.46505217138423,10860409.490743842
2011-08-22,STOCKB,250.19068974231317,247.28657109231318,245.47335048831317,251.68509235431318,9839812.840303132
2011-08-23,STOCKB,251.4193223471556,259.0507135201556,249.20760241715558,260.3409070581556,8732089.860621557
2011-08-24,STOCKB,258.5449364600052,260.51753517600525,257.49885293800526,263.8600396490053,7214291.497790053
2011-08-25,STOCKB,264.7100037821223,259.55929938712234,258.6925681081223,268.14213879812235,6615598.438431223
2011-08-26,STOCKB,259.37846666681327,262.8006529728133,255.96625995481327,264.5889554758133,7222939.1378181325
2011-08-29,STOCKB,266.0501744407092,268.30173503870924,265.5520355867092,268.4860307527092,4686677.966647092
2011-08-30,STOCKB,268.57507228145295,269.825410208453,264.89885713845297,270.96612851645295,6005144.94085453
2011-08-31,STOCKB,270.4348213994554,268.5518836124554,266.0811151594554,271.21192263345546,5397514.509494554
2011-09-01,STOCKB,269.74494944139013,265.63535371439013,264.99771822939016,271.27919272039014,4852791.311573901
2011-09-02,STOCKB,261.4578916089165,261.64221820791647,259.59488212591646,263.1764614869165,4822317.064299165
2011-09-06,STOCKB,255.22690010668057,260.89565671568056,255.0774552626806,261.1845668096805,5459701.898436805
2011-09-07,STOCKB,264.68603358785185,266.46936173585186,263.16671337285186,267.4207795878518,5536709.9189385185
2011-09-08,STOCKB,266.59098432091355,267.16883539291354,265.64454082291354,269.23109503691353,4785572.079539135
2011-09-09,STOCKB,265.3419741232527,262.07918187025274,260.25602799825276,266.96090397725277,6568336.957372528
2011-09-12,STOCKB,258.4978515813942,264.55514386339416,258.2686950173942,265.48666379839415,5365545.004643942
2011-09-13,STOCKB,265.1258759207461,263.89052232974615,260.8419331907461,266.06237070874613,4727187.382327462
2011-09-14,STOCKB,265.9018014961659,265.6427679171659,262.52942000916585,268.07364987516587,5414907.484741659
2011-09-15,STOCKB,267.0557203759795,270.5725414679795,266.58748792697946,271.7780180449795,5946751.101509795
2011-09-16,STOCKB,270.48415468070414,271.42064896970413,269.6572486277041,271.5003611887041,7086009.072167041
2011-09-19,STOCKB,268.2312622977409,271.3794610757409,265.7555194897409,272.9884422197409,4945846.936777408
2011-09-20,STOCKB,273.96878832495906,272.5889642449591,270.6163655289591,278.51176463495904,5581841.246519591
2011-09-21,STOCKB,272.4466550246035,268.2175218546035,268.0481492046035,276.0880187996035,5043637.995656035
2011-09-22,STOCKB,262.60385852332524,259.81927731732526,256.50170539132523,263.8641451593253,8838109.833753252
2011-09-23,STOCKB,256.8684950850312,261.3267848200312,255.84233936803128,261.78009370703126,5570825.324840313
2011-09-26,STOCKB,263.11439252491743,265.42573653991747,256.14051881591746,265.94377331091744,5292733.780259174
2011-09-27,STOCKB,267.4306491732596,267.9985211502596,266.3596634912596,271.8391345882596,6037650.662362596
2011-09-28,STOCKB,269.02185233232973,262.7154756803298,262.14760370432975,270.27713422832977,4536324.373813298
2011-09-29,STOCKB,266.63805397298967,262.38401814298965,258.35410424998963,267.2657098639897,5831084.614589896
2011-09-30,STOCKB,258.94119355758534,256.36584160858536,256.03707490658536,260.82913658358535,5465570.519375853
2011-10-03,STOCKB,253.62445973460515,246.48620267460515,246.2271690966051,254.69544541760513,8978709.71220605
2011-10-04,STOCKB,243.89085697494735,249.80370865494734,239.19346096794735,250.57083029494734,8346603.864649474
2011-10-05,STOCKB,247.11239612043116,251.27182705143116,239.35147246743117,252.81603448343114,9100737.268324312
2011-10-06,STOCKB,252.64031692106946,256.2318758760695,250.19947081106946,256.49090945506947,6872574.541140694
2011-10-07,STOCKB,257.0276357088396,256.1758279928397,253.77482255083964,258.85579432183965,5728871.8221283965
2011-10-10,STOCKB,261.8383698096147,267.8109755166147,260.85204031461467,267.9604203606147,4663984.853816147
2011-10-11,STOCKB,266.6427199769142,271.4845555879142,266.6427199769142,273.28781154191415,5737182.858739141
2011-10-12,STOCKB,273.44945156592235,273.63377816392233,271.7059795269223,276.9862009599223,6383374.186369223
2011-10-13,STOCKB,273.21407807587013,277.6773426648701,272.2128250178701,277.6823170198701,11409955.7126387
2011-10-14,STOCKB,299.26808604268473,295.3876169936847,293.3402804136847,299.3328448116847,17130118.515006848
2011-10-17,STOCKB,289.78182609902484,289.12926754802487,286.9325170090249,293.82168870202486,8036512.162290248
2011-10-18,STOCKB,288.5241688873573,293.6648941873573,287.1343657113573,294.6860750503573,7625119.546193574
2011-10-19,STOCKB,292.449448325218,289.141825607218,288.40461136721797,294.800648948218,5883655.82501218
2011-10-20,STOCKB,289.6520174451242,290.5337021741242,288.4614634341242,293.1339567811242,6781079.949631242
2011-10-21,STOCKB,294.47688771421934,294.96507835621935,293.07713582821935,296.09084321321933,6815520.874982193
2011-10-24,STOCKB,291.4944773853497,296.3263642873497,291.3848886503497,298.0947389843497,6871694.499593497
2011-10-25,STOCKB,295.41848136993906,290.4670565249391,290.31263732693907,296.36495475493905,5099653.781519391
2011-10-26,STOCKB,293.2627471259652,291.64879162796524,284.9489203899652,293.5765902649652,5763480.186059652
2011-10-27,STOCKB,298.3514840670534,298.47599586705337,295.8010342790534,300.4834763370534,7591382.910370533
2011-10-28,STOCKB,296.397497544107,299.19700181510706,296.26300615110705,300.27296185310706,5037170.2621610705
2011-10-31,STOCKB,296.8082014259574,295.5877708999574,295.1045854969574,299.09961763595743,5138437.943589574
2011-11-01,STOCKB,288.63461236950405,287.91232119350406,286.96584731050405,291.32950226050406,6270172.28565504
2011-11-02,STOCKB,290.4466684347708,290.4068123247708,288.24491315377077,291.9709630047708,4248482.587827708
2011-11-03,STOCKB,292.63267527512096,297.86309188912094,290.9987919711209,297.86309188912094,5361781.821011209
2011-11-04,STOCKB,295.7634139257665,297.07847973676644,295.23039281976645,298.87175659476645,5691910.306587664
2011-11-07,STOCKB,295.56074534717305,303.037747707173,295.017805917173,303.26190002917303,6739980.5339517305
2011-11-08,STOCKB,303.09473690992206,304.75849672992206,300.40482137392206,305.76972938192205,6078713.015419221
2011-11-09,STOCKB,301.1295130460137,299.4807066770137,298.3399574850137,303.6849376870137,7450972.270100137
2011-11-10,STOCKB,302.71793679292153,297.3132030609215,295.55975192692154,302.72791588792154,5767037.703489215
2011-11-11,STOCKB,300.1958505372464,303.7076668872464,298.8508778252464,305.5707072552464,7990380.238662465
2011-11-14,STOCKB,303.3579204983875,305.8485863713875,303.2483317633875,308.3791083533875,6406126.244813875
2011-11-15,STOCKB,306.07727639841943,307.9502654754194,304.93155285141944,308.7074080194194,5380209.2414741935
2011-11-16,STOCKB,304.1602370876405,303.85640343064046,303.4279972026405,307.2586310466405,5229125.584396405
2011-11-17,STOCKB,304.85691362650863,300.2840603035087,298.24667293150867,305.97272977350866,7022404.367465087
2011-11-18,STOCKB,299.5369085425149,295.99021043751486,295.4273128155148,300.78227211351486,6596504.177495149
2011-11-21,STOCKB,292.8825949874515,289.4853113404515,285.07682642445155,293.2511869144515,6025995.004044515
2011-11-22,STOCKB,288.6212938479783,288.6212938479783,286.25019630397827,291.0970366559783,4825637.452499783
2011-11-23,STOCKB,287.01783115833786,284.40762784133784,284.40762784133784,289.45869271033786,4673066.014283379
2011-11-25,STOCKB,282.288346449515,281.197432462515,280.365522166515,286.811394952515,3143881.29799515
2011-11-28,STOCKB,287.76068954077135,292.1542210057713,286.33106064077134,292.4680646427713,5670469.536947713
2011-11-29,STOCKB,292.52356443928795,290.0578012252879,289.26080257228796,293.75894891528793,3674007.1632728796
2011-11-30,STOCKB,298.57213442617046,299.28945124717046,295.6530623251704,299.34923566017045,6826430.728141705
2011-12-01,STOCKB,298.5071602216404,305.36645589764044,298.0090213686404,306.4772971916404,7264569.177456404
2011-12-02,STOCKB,307.9896154237589,309.63842179275895,307.5960904517589,311.4516269547589,8208061.939677589
2011-12-05,STOCKB,312.1663090121256,311.1750046641256,309.5560748101256,314.28835257212563,6413976.404771256
2011-12-06,STOCKB,310.4730095418608,310.8615601588608,309.1031645578608,313.27751855386083,4671706.902618608
2011-12-07,STOCKB,309.7923040489483,310.64411226294834,308.0089759009483,311.7748514749483,4532625.129329484
2011-12-08,STOCKB,309.08541943603996,306.59972791803995,306.22613125103993,312.2784486790399,4841444.458140399
2011-12-09,STOCKB,308.54937882376424,313.2418004747642,308.05621382676424,314.0936081907642,5560127.206747643
2011-12-12,STOCKB,309.0102049464983,310.7586518384983,308.2181811454983,311.1521763114983,4376408.041914983
